Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1
Timestamp	Accelerometer X	Accelerometer Y	Accelerometer Z	Timestamp	Accelerometer X	Accelerometer Y	Accelerometer Z
RAW	RAW	RAW	RAW	CAL	CAL	CAL	CAL
No unit	No unit	No unit	No unit	mSecs	m/(sec^2)*	m/(sec^2)*	m/(sec^2)*
12961	1884	2991	1599	54395,5383300781	-1,62376237623762	9,33663366336634	-4,44554455445545
13121	2024	3001	1692	54400,4211425781	-0,237623762376238	9,43564356435644	-3,52475247524752
13281	2007	3013	1666	54405,3039550781	-0,405940594059406	9,55445544554455	-3,78217821782178
13441	1927	3010	1657	54410,1867675781	-1,1980198019802	9,52475247524752	-3,87128712871287
13601	1982	3013	1637	54415,0695800781	-0,653465346534653	9,55445544554455	-4,06930693069307
13761	2018	3129	1661	54419,9523925781	-0,297029702970297	10,7029702970297	-3,83168316831683
13921	2023	3049	1706	54424,8352050781	-0,247524752475248	9,91089108910891	-3,38613861386139
14081	1960	3059	1741	54429,7180175781	-0,871287128712871	10,009900990099	-3,03960396039604
14241	1977	3023	1713	54434,6008300781	-0,702970297029703	9,65346534653465	-3,31683168316832
14401	2104	3027	1787	54439,4836425781	0,554455445544555	9,69306930693069	-2,58415841584158
14561	1931	3062	1802	54444,3664550781	-1,15841584158416	10,039603960396	-2,43564356435644
14721	1921	3059	1695	54449,2492675781	-1,25742574257426	10,009900990099	-3,4950495049505
14881	1922	2990	1695	54454,1320800781	-1,24752475247525	9,32673267326733	-3,4950495049505
15041	1996	3042	1694	54459,0148925781	-0,514851485148515	9,84158415841584	-3,50495049504951
15201	1981	3040	1677	54463,8977050781	-0,663366336633663	9,82178217821782	-3,67326732673267
15361	1954	3179	1635	54468,7805175781	-0,930693069306931	11,1980198019802	-4,08910891089109
15521	1956	3255	1611	54473,6633300781	-0,910891089108911	11,950495049505	-4,32673267326733
15681	1962	3257	1607	54478,5461425781	-0,851485148514851	11,970297029703	-4,36633663366337
15841	1942	3206	1580	54483,4289550781	-1,04950495049505	11,4653465346535	-4,63366336633663
16001	1925	3193	1537	54488,3117675781	-1,21782178217822	11,3366336633663	-5,05940594059406
16161	1946	3207	1554	54493,1945800781	-1,00990099009901	11,4752475247525	-4,89108910891089
16321	1932	3194	1541	54498,0773925781	-1,14851485148515	11,3465346534653	-5,01980198019802
16481	1935	3187	1518	54502,9602050781	-1,11881188118812	11,2772277227723	-5,24752475247525
16641	1987	3166	1512	54507,8430175781	-0,603960396039604	11,0693069306931	-5,30693069306931
16801	1992	3097	1474	54512,7258300781	-0,554455445544555	10,3861386138614	-5,68316831683168
16961	1967	3108	1494	54517,6086425781	-0,801980198019802	10,4950495049505	-5,48514851485149
17121	1862	3133	1491	54522,4914550781	-1,84158415841584	10,7425742574257	-5,51485148514852
17281	2113	2904	1674	54527,3742675781	0,643564356435644	8,47524752475248	-3,7029702970297
17441	2212	2815	1451	54532,2570800781	1,62376237623762	7,59405940594059	-5,91089108910891
17601	1926	2988	1439	54537,1398925781	-1,20792079207921	9,30693069306931	-6,02970297029703
17761	1879	3001	1502	54542,0227050781	-1,67326732673267	9,43564356435644	-5,40594059405941
17921	1850	2925	1563	54546,9055175781	-1,96039603960396	8,68316831683168	-4,8019801980198
18081	1825	3039	1624	54551,7883300781	-2,20792079207921	9,81188118811881	-4,1980198019802
18241	1813	3047	1737	54556,6711425781	-2,32673267326733	9,89108910891089	-3,07920792079208
18401	1725	3016	1754	54561,5539550781	-3,1980198019802	9,58415841584158	-2,91089108910891
18561	1643	3025	1838	54566,4367675781	-4,00990099009901	9,67326732673267	-2,07920792079208
18721	1596	2998	1861	54571,3195800781	-4,47524752475248	9,40594059405941	-1,85148514851485
18881	1634	2991	1864	54576,2023925781	-4,0990099009901	9,33663366336634	-1,82178217821782
19041	1692	2955	1793	54581,0852050781	-3,52475247524752	8,98019801980198	-2,52475247524752
19201	1540	3011	1892	54585,9680175781	-5,02970297029703	9,53465346534654	-1,54455445544554
19361	1612	2996	1896	54590,8508300781	-4,31683168316832	9,38613861386139	-1,50495049504951
19521	1514	2922	1939	54595,7336425781	-5,28712871287129	8,65346534653465	-1,07920792079208
19681	1493	2858	1946	54600,6164550781	-5,4950495049505	8,01980198019802	-1,00990099009901
19841	1494	2835	1935	54605,4992675781	-5,48514851485149	7,79207920792079	-1,11881188118812
20001	1495	2840	1913	54610,3820800781	-5,47524752475248	7,84158415841584	-1,33663366336634
20161	1518	2845	1868	54615,2648925781	-5,24752475247525	7,89108910891089	-1,78217821782178
20321	1492	2813	1855	54620,1477050781	-5,50495049504951	7,57425742574257	-1,91089108910891
20481	1459	2778	1884	54625,0305175781	-5,83168316831683	7,22772277227723	-1,62376237623762
20641	1430	2785	1917	54629,9133300781	-6,11881188118812	7,2970297029703	-1,2970297029703
20801	1443	2807	1919	54634,7961425781	-5,99009900990099	7,51485148514852	-1,27722772277228
20961	1493	2765	1978	54639,6789550781	-5,4950495049505	7,0990099009901	-0,693069306930693
21121	1511	2722	1992	54644,5617675781	-5,31683168316832	6,67326732673267	-0,554455445544555
21281	1653	2733	2020	54649,4445800781	-3,91089108910891	6,78217821782178	-0,277227722772277
21441	1759	2649	1963	54654,3273925781	-2,86138613861386	5,95049504950495	-0,841584158415842
21601	1904	2558	2003	54659,2102050781	-1,42574257425743	5,04950495049505	-0,445544554455446
21761	1715	2649	2037	54664,0930175781	-3,2970297029703	5,95049504950495	-0,108910891089109
21921	1468	2694	2081	54668,9758300781	-5,74257425742574	6,3960396039604	0,326732673267327
22081	1301	2792	2146	54673,8586425781	-7,3960396039604	7,36633663366337	0,97029702970297
22241	1292	2827	2183	54678,7414550781	-7,48514851485149	7,71287128712871	1,33663366336634
22401	1420	2765	2122	54683,6242675781	-6,21782178217822	7,0990099009901	0,732673267326733
22561	1463	2737	2139	54688,5070800781	-5,79207920792079	6,82178217821782	0,900990099009901
22721	1500	2647	2261	54693,3898925781	-5,42574257425743	5,93069306930693	2,10891089108911
22881	1506	2622	2309	54698,2727050781	-5,36633663366337	5,68316831683168	2,58415841584158
23041	1520	2571	2360	54703,1555175781	-5,22772277227723	5,17821782178218	3,08910891089109
23201	1403	2547	2449	54708,0383300781	-6,38613861386139	4,94059405940594	3,97029702970297
23361	1384	2594	2511	54712,9211425781	-6,57425742574257	5,40594059405941	4,58415841584158
23521	1471	2677	2491	54717,8039550781	-5,71287128712871	6,22772277227723	4,38613861386139
23681	1516	2596	2455	54722,6867675781	-5,26732673267327	5,42574257425743	4,02970297029703
23841	1500	2535	2405	54727,5695800781	-5,42574257425743	4,82178217821782	3,53465346534653
24001	1508	2507	2442	54732,4523925781	-5,34653465346535	4,54455445544555	3,9009900990099
24161	1553	2537	2452	54737,3352050781	-4,9009900990099	4,84158415841584	4
24321	1595	2533	2413	54742,2180175781	-4,48514851485149	4,8019801980198	3,61386138613861
24481	1602	2532	2449	54747,1008300781	-4,41584158415842	4,79207920792079	3,97029702970297
24641	1620	2497	2479	54751,9836425781	-4,23762376237624	4,44554455445545	4,26732673267327
24801	1632	2479	2469	54756,8664550781	-4,11881188118812	4,26732673267327	4,16831683168317
24961	1640	2424	2471	54761,7492675781	-4,03960396039604	3,72277227722772	4,18811881188119
25121	1634	2382	2498	54766,6320800781	-4,0990099009901	3,30693069306931	4,45544554455446
25281	1651	2370	2481	54771,5148925781	-3,93069306930693	3,18811881188119	4,28712871287129
25441	1684	2371	2460	54776,3977050781	-3,6039603960396	3,1980198019802	4,07920792079208
25601	1746	2315	2456	54781,2805175781	-2,99009900990099	2,64356435643564	4,03960396039604
25761	1763	2289	2527	54786,1633300781	-2,82178217821782	2,38613861386139	4,74257425742574
25921	1786	2299	2549	54791,0461425781	-2,59405940594059	2,48514851485149	4,96039603960396
26081	1793	2284	2569	54795,9289550781	-2,52475247524752	2,33663366336634	5,15841584158416
26241	1758	2250	2629	54800,8117675781	-2,87128712871287	2	5,75247524752475
26401	1847	2209	2638	54805,6945800781	-1,99009900990099	1,59405940594059	5,84158415841584
26561	1668	2292	2651	54810,5773925781	-3,76237623762376	2,41584158415842	5,97029702970297
26721	1461	2444	2566	54815,4602050781	-5,81188118811881	3,92079207920792	5,12871287128713
26881	1434	2607	2620	54820,3430175781	-6,07920792079208	5,53465346534654	5,66336633663366
27041	1569	2609	2722	54825,2258300781	-4,74257425742574	5,55445544554455	6,67326732673267
27201	1996	2370	2549	54830,1086425781	-0,514851485148515	3,18811881188119	4,96039603960396
27361	1865	2449	2529	54834,9914550781	-1,81188118811881	3,97029702970297	4,76237623762376
27521	1642	2270	2631	54839,8742675781	-4,01980198019802	2,1980198019802	5,77227722772277
27681	1696	2264	2597	54844,7570800781	-3,48514851485149	2,13861386138614	5,43564356435644
27841	1717	2342	2585	54849,6398925781	-3,27722772277228	2,91089108910891	5,31683168316832
28001	1681	2301	2627	54854,5227050781	-3,63366336633663	2,50495049504951	5,73267326732673
28161	1744	2143	2519	54859,4055175781	-3,00990099009901	0,940594059405941	4,66336633663366
28321	1815	2162	2584	54864,2883300781	-2,30693069306931	1,12871287128713	5,30693069306931
28481	1783	2197	2533	54869,1711425781	-2,62376237623762	1,47524752475248	4,8019801980198
28641	1771	2219	2508	54874,0539550781	-2,74257425742574	1,69306930693069	4,55445544554455
28801	1732	2229	2486	54878,9367675781	-3,12871287128713	1,79207920792079	4,33663366336634
28961	1821	2172	2513	54883,8195800781	-2,24752475247525	1,22772277227723	4,6039603960396
29121	1871	2104	2504	54888,7023925781	-1,75247524752475	0,554455445544555	4,51485148514852
29281	1683	2249	2527	54893,5852050781	-3,61386138613861	1,99009900990099	4,74257425742574
29441	1737	2167	2558	54898,4680175781	-3,07920792079208	1,17821782178218	5,04950495049505
29601	1776	2071	2586	54903,3508300781	-2,69306930693069	0,227722772277228	5,32673267326733
29761	1729	2048	2563	54908,2336425781	-3,15841584158416	0	5,0990099009901
29921	1750	2047	2588	54913,1164550781	-2,95049504950495	-0,0099009900990099	5,34653465346535
30081	1886	2061	2581	54917,9992675781	-1,6039603960396	0,128712871287129	5,27722772277228
30241	1964	2118	2525	54922,8820800781	-0,831683168316832	0,693069306930693	4,72277227722772
30401	2053	2122	2506	54927,7648925781	0,0495049504950495	0,732673267326733	4,53465346534654
30561	2083	2179	2447	54932,6477050781	0,346534653465347	1,2970297029703	3,95049504950495
30721	2100	2218	2511	54937,5305175781	0,514851485148515	1,68316831683168	4,58415841584158
30881	2105	2176	2542	54942,4133300781	0,564356435643564	1,26732673267327	4,89108910891089
31041	2103	2168	2561	54947,2961425781	0,544554455445545	1,18811881188119	5,07920792079208
31201	2091	2155	2542	54952,1789550781	0,425742574257426	1,05940594059406	4,89108910891089
31361	2036	2155	2511	54957,0617675781	-0,118811881188119	1,05940594059406	4,58415841584158
31521	2037	2137	2507	54961,9445800781	-0,108910891089109	0,881188118811881	4,54455445544555
31681	2031	2128	2566	54966,8273925781	-0,168316831683168	0,792079207920792	5,12871287128713
31841	2048	2117	2598	54971,7102050781	0	0,683168316831683	5,44554455445545
32001	2048	2110	2652	54976,5930175781	0	0,613861386138614	5,98019801980198
32161	2068	2145	2698	54981,4758300781	0,198019801980198	0,96039603960396	6,43564356435644
32321	2094	2155	2731	54986,3586425781	0,455445544554455	1,05940594059406	6,76237623762376
32481	2126	2169	2728	54991,2414550781	0,772277227722772	1,1980198019802	6,73267326732673
32641	2146	2170	2743	54996,1242675781	0,97029702970297	1,20792079207921	6,88118811881188
32801	2168	2193	2721	55001,0070800781	1,18811881188119	1,43564356435644	6,66336633663366
32961	2167	2207	2702	55005,8898925781	1,17821782178218	1,57425742574257	6,47524752475248
33121	2083	2214	2671	55010,7727050781	0,346534653465347	1,64356435643564	6,16831683168317
33281	1810	2338	2471	55015,6555175781	-2,35643564356436	2,87128712871287	4,18811881188119
33441	1992	2256	2557	55020,5383300781	-0,554455445544555	2,05940594059406	5,03960396039604
33601	2196	2080	2723	55025,4211425781	1,46534653465347	0,316831683168317	6,68316831683168
33761	2130	2065	2704	55030,3039550781	0,811881188118812	0,168316831683168	6,4950495049505
33921	2103	2031	2755	55035,1867675781	0,544554455445545	-0,168316831683168	7
34081	2070	2136	2790	55040,0695800781	0,217821782178218	0,871287128712871	7,34653465346535
34241	2084	2138	2773	55044,9523925781	0,356435643564356	0,891089108910891	7,17821782178218
34401	2067	2103	2735	55049,8352050781	0,188118811881188	0,544554455445545	6,8019801980198
34561	2085	2043	2762	55054,7180175781	0,366336633663366	-0,0495049504950495	7,06930693069307
34721	2018	2027	2797	55059,6008300781	-0,297029702970297	-0,207920792079208	7,41584158415842
34881	1995	2044	2806	55064,4836425781	-0,524752475247525	-0,0396039603960396	7,50495049504951
35041	1976	2007	2818	55069,3664550781	-0,712871287128713	-0,405940594059406	7,62376237623762
35201	1985	2012	2799	55074,2492675781	-0,623762376237624	-0,356435643564356	7,43564356435644
35361	2044	2054	2804	55079,1320800781	-0,0396039603960396	0,0594059405940594	7,48514851485149
35521	2039	2069	2796	55084,0148925781	-0,0891089108910891	0,207920792079208	7,40594059405941
35681	1981	2115	2772	55088,8977050781	-0,663366336633663	0,663366336633663	7,16831683168317
35841	1956	2131	2737	55093,7805175781	-0,910891089108911	0,821782178217822	6,82178217821782
36001	1958	2095	2718	55098,6633300781	-0,891089108910891	0,465346534653465	6,63366336633663
36161	1942	2160	2674	55103,5461425781	-1,04950495049505	1,10891089108911	6,1980198019802
36321	2015	2138	2673	55108,4289550781	-0,326732673267327	0,891089108910891	6,18811881188119
36481	2066	2124	2724	55113,3117675781	0,178217821782178	0,752475247524752	6,69306930693069
36641	2144	2094	2802	55118,1945800781	0,95049504950495	0,455445544554455	7,46534653465347
36801	2164	2139	2741	55123,0773925781	1,14851485148515	0,900990099009901	6,86138613861386
36961	2142	2146	2764	55127,9602050781	0,930693069306931	0,97029702970297	7,08910891089109
37121	2104	2174	2834	55132,8430175781	0,554455445544555	1,24752475247525	7,78217821782178
37281	2126	2157	2772	55137,7258300781	0,772277227722772	1,07920792079208	7,16831683168317
37441	2139	2192	2769	55142,6086425781	0,900990099009901	1,42574257425743	7,13861386138614
37601	2113	2186	2756	55147,4914550781	0,643564356435644	1,36633663366337	7,00990099009901
37761	2195	2613	3232	55152,3742675781	1,45544554455446	5,59405940594059	11,7227722772277
37921	1922	2048	2928	55157,2570800781	-1,24752475247525	0	8,71287128712871
38081	1924	2117	2844	55162,1398925781	-1,22772277227723	0,683168316831683	7,88118811881188
38241	1972	2122	2878	55167,0227050781	-0,752475247524752	0,732673267326733	8,21782178217822
38401	1972	2182	2819	55171,9055175781	-0,752475247524752	1,32673267326733	7,63366336633663
38561	1970	2144	2753	55176,7883300781	-0,772277227722772	0,95049504950495	6,98019801980198
38721	1966	2199	2686	55181,6711425781	-0,811881188118812	1,4950495049505	6,31683168316832
38881	1958	2154	2653	55186,5539550781	-0,891089108910891	1,04950495049505	5,99009900990099
39041	1990	2142	2649	55191,4367675781	-0,574257425742574	0,930693069306931	5,95049504950495
39201	2036	2123	2633	55196,3195800781	-0,118811881188119	0,742574257425743	5,79207920792079
39361	2036	2073	2711	55201,2023925781	-0,118811881188119	0,247524752475248	6,56435643564356
39521	2004	2120	2688	55206,0852050781	-0,435643564356436	0,712871287128713	6,33663366336634
39681	2048	2127	2678	55210,9680175781	0	0,782178217821782	6,23762376237624
39841	2020	2100	2700	55215,8508300781	-0,277227722772277	0,514851485148515	6,45544554455446
40001	2004	2181	2646	55220,7336425781	-0,435643564356436	1,31683168316832	5,92079207920792
40161	1982	2138	2645	55225,6164550781	-0,653465346534653	0,891089108910891	5,91089108910891
40321	2005	2118	2690	55230,4992675781	-0,425742574257426	0,693069306930693	6,35643564356436
40481	1988	2133	2669	55235,3820800781	-0,594059405940594	0,841584158415842	6,14851485148515
40641	2008	2107	2683	55240,2648925781	-0,396039603960396	0,584158415841584	6,28712871287129
40801	2016	2086	2691	55245,1477050781	-0,316831683168317	0,376237623762376	6,36633663366337
40961	1899	1985	2707	55250,0305175781	-1,47524752475248	-0,623762376237624	6,52475247524753
41121	1991	2180	2694	55254,9133300781	-0,564356435643564	1,30693069306931	6,3960396039604
41281	2022	2067	2692	55259,7961425781	-0,257425742574257	0,188118811881188	6,37623762376238
41441	2004	2100	2680	55264,6789550781	-0,435643564356436	0,514851485148515	6,25742574257426
41601	2013	2109	2697	55269,5617675781	-0,346534653465347	0,603960396039604	6,42574257425743
41761	1987	2078	2688	55274,4445800781	-0,603960396039604	0,297029702970297	6,33663366336634
41921	2002	2075	2699	55279,3273925781	-0,455445544554455	0,267326732673267	6,44554455445545
42081	1981	2050	2688	55284,2102050781	-0,663366336633663	0,0198019801980198	6,33663366336634
42241	2020	2101	2687	55289,0930175781	-0,277227722772277	0,524752475247525	6,32673267326733
42401	2005	2091	2698	55293,9758300781	-0,425742574257426	0,425742574257426	6,43564356435644
42561	1994	2091	2688	55298,8586425781	-0,534653465346535	0,425742574257426	6,33663366336634
42721	1972	2117	2681	55303,7414550781	-0,752475247524752	0,683168316831683	6,26732673267327
42881	1985	2098	2675	55308,6242675781	-0,623762376237624	0,495049504950495	6,20792079207921
43041	1975	2121	2667	55313,5070800781	-0,722772277227723	0,722772277227723	6,12871287128713
43201	2001	2113	2688	55318,3898925781	-0,465346534653465	0,643564356435644	6,33663366336634
43361	1997	2094	2681	55323,2727050781	-0,504950495049505	0,455445544554455	6,26732673267327
43521	2001	2084	2685	55328,1555175781	-0,465346534653465	0,356435643564356	6,30693069306931
43681	2004	2105	2676	55333,0383300781	-0,435643564356436	0,564356435643564	6,21782178217822
43841	1999	2125	2672	55337,9211425781	-0,485148514851485	0,762376237623762	6,17821782178218
44001	2009	2113	2687	55342,8039550781	-0,386138613861386	0,643564356435644	6,32673267326733
