Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1
Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z
RAW	RAW	RAW	RAW	CAL	CAL	CAL	CAL
No unit	No unit	No unit	No unit	mSecs	deg/sec*	deg/sec*	deg/sec*
36033	1856	1828	1858	3099,63989257813	5,49450549450549	-4,76190476190476	-5,49450549450549
36193	1856	1828	1857	3104,52270507813	5,49450549450549	-4,76190476190476	-5,12820512820513
36353	1857	1830	1858	3109,40551757813	4,76190476190476	-5,12820512820513	-5,49450549450549
36513	1856	1829	1857	3114,28833007813	5,12820512820513	-4,76190476190476	-5,12820512820513
36673	1856	1828	1858	3119,17114257813	5,49450549450549	-4,76190476190476	-5,49450549450549
36833	1856	1830	1859	3124,05395507813	4,76190476190476	-4,76190476190476	-5,86080586080586
36993	1857	1827	1858	3128,93676757813	5,86080586080586	-5,12820512820513	-5,49450549450549
37153	1857	1829	1859	3133,81958007813	5,12820512820513	-5,12820512820513	-5,86080586080586
37313	1858	1831	1860	3138,70239257813	4,3956043956044	-5,49450549450549	-6,22710622710623
37473	1856	1829	1859	3143,58520507813	5,12820512820513	-4,76190476190476	-5,86080586080586
37633	1856	1828	1857	3148,46801757813	5,49450549450549	-4,76190476190476	-5,12820512820513
37793	1855	1829	1858	3153,35083007813	5,12820512820513	-4,3956043956044	-5,49450549450549
37953	1856	1828	1858	3158,23364257813	5,49450549450549	-4,76190476190476	-5,49450549450549
38113	1857	1830	1860	3163,11645507813	4,76190476190476	-5,12820512820513	-6,22710622710623
38273	1857	1829	1862	3167,99926757813	5,12820512820513	-5,12820512820513	-6,95970695970696
38433	1856	1829	1859	3172,88208007813	5,12820512820513	-4,76190476190476	-5,86080586080586
38593	1856	1828	1857	3177,76489257813	5,49450549450549	-4,76190476190476	-5,12820512820513
38753	1856	1829	1857	3182,64770507813	5,12820512820513	-4,76190476190476	-5,12820512820513
38913	1857	1830	1859	3187,53051757813	4,76190476190476	-5,12820512820513	-5,86080586080586
39073	1857	1829	1859	3192,41333007813	5,12820512820513	-5,12820512820513	-5,86080586080586
39233	1856	1828	1858	3197,29614257813	5,49450549450549	-4,76190476190476	-5,49450549450549
39393	1859	1829	1855	3202,17895507813	5,12820512820513	-5,86080586080586	-4,3956043956044
39553	1856	1828	1858	3207,06176757813	5,49450549450549	-4,76190476190476	-5,49450549450549
39713	1855	1828	1857	3211,94458007813	5,49450549450549	-4,3956043956044	-5,12820512820513
39873	1856	1828	1858	3216,82739257813	5,49450549450549	-4,76190476190476	-5,49450549450549
40033	1856	1829	1858	3221,71020507813	5,12820512820513	-4,76190476190476	-5,49450549450549
40193	1856	1829	1858	3226,59301757813	5,12820512820513	-4,76190476190476	-5,49450549450549
40353	1856	1828	1857	3231,47583007813	5,49450549450549	-4,76190476190476	-5,12820512820513
40513	1857	1829	1859	3236,35864257813	5,12820512820513	-5,12820512820513	-5,86080586080586
40673	1857	1830	1859	3241,24145507813	4,76190476190476	-5,12820512820513	-5,86080586080586
40833	1857	1829	1859	3246,12426757813	5,12820512820513	-5,12820512820513	-5,86080586080586
40993	1856	1828	1858	3251,00708007813	5,49450549450549	-4,76190476190476	-5,49450549450549
41153	1856	1828	1858	3255,88989257813	5,49450549450549	-4,76190476190476	-5,49450549450549
41313	1856	1828	1858	3260,77270507813	5,49450549450549	-4,76190476190476	-5,49450549450549
41473	1856	1828	1859	3265,65551757813	5,49450549450549	-4,76190476190476	-5,86080586080586
41633	1856	1828	1858	3270,53833007813	5,49450549450549	-4,76190476190476	-5,49450549450549
41793	1857	1829	1858	3275,42114257813	5,12820512820513	-5,12820512820513	-5,49450549450549
41953	1857	1829	1859	3280,30395507813	5,12820512820513	-5,12820512820513	-5,86080586080586
42113	1856	1828	1858	3285,18676757813	5,49450549450549	-4,76190476190476	-5,49450549450549
42273	1858	1830	1859	3290,06958007813	4,76190476190476	-5,49450549450549	-5,86080586080586
42433	1856	1829	1859	3294,95239257813	5,12820512820513	-4,76190476190476	-5,86080586080586
42593	1856	1828	1859	3299,83520507813	5,49450549450549	-4,76190476190476	-5,86080586080586
42753	1856	1828	1858	3304,71801757813	5,49450549450549	-4,76190476190476	-5,49450549450549
42913	1859	1831	1860	3309,60083007813	4,3956043956044	-5,86080586080586	-6,22710622710623
43073	1858	1831	1860	3314,48364257813	4,3956043956044	-5,49450549450549	-6,22710622710623
43233	1857	1829	1862	3319,36645507813	5,12820512820513	-5,12820512820513	-6,95970695970696
43393	1856	1828	1858	3324,24926757813	5,49450549450549	-4,76190476190476	-5,49450549450549
43553	1856	1830	1857	3329,13208007813	4,76190476190476	-4,76190476190476	-5,12820512820513
43713	1855	1828	1858	3334,01489257813	5,49450549450549	-4,3956043956044	-5,49450549450549
43873	1857	1827	1858	3338,89770507813	5,86080586080586	-5,12820512820513	-5,49450549450549
44033	1858	1830	1860	3343,78051757813	4,76190476190476	-5,49450549450549	-6,22710622710623
44193	1856	1829	1861	3348,66333007813	5,12820512820513	-4,76190476190476	-6,59340659340659
44353	1856	1828	1858	3353,54614257813	5,49450549450549	-4,76190476190476	-5,49450549450549
44513	1856	1829	1857	3358,42895507813	5,12820512820513	-4,76190476190476	-5,12820512820513
44673	1857	1827	1858	3363,31176757813	5,86080586080586	-5,12820512820513	-5,49450549450549
44833	1856	1829	1858	3368,19458007813	5,12820512820513	-4,76190476190476	-5,49450549450549
44993	1856	1828	1857	3373,07739257813	5,49450549450549	-4,76190476190476	-5,12820512820513
45153	1856	1828	1858	3377,96020507813	5,49450549450549	-4,76190476190476	-5,49450549450549
45313	1857	1829	1858	3382,84301757813	5,12820512820513	-5,12820512820513	-5,49450549450549
45473	1856	1828	1858	3387,72583007813	5,49450549450549	-4,76190476190476	-5,49450549450549
45633	1858	1830	1860	3392,60864257813	4,76190476190476	-5,49450549450549	-6,22710622710623
45793	1857	1829	1859	3397,49145507813	5,12820512820513	-5,12820512820513	-5,86080586080586
45953	1857	1829	1859	3402,37426757813	5,12820512820513	-5,12820512820513	-5,86080586080586
46113	1856	1828	1858	3407,25708007813	5,49450549450549	-4,76190476190476	-5,49450549450549
46273	1856	1828	1857	3412,13989257813	5,49450549450549	-4,76190476190476	-5,12820512820513
46433	1856	1828	1858	3417,02270507813	5,49450549450549	-4,76190476190476	-5,49450549450549
46593	1856	1828	1857	3421,90551757813	5,49450549450549	-4,76190476190476	-5,12820512820513
46753	1856	1828	1858	3426,78833007813	5,49450549450549	-4,76190476190476	-5,49450549450549
46913	1855	1828	1857	3431,67114257813	5,49450549450549	-4,3956043956044	-5,12820512820513
47073	1856	1829	1858	3436,55395507813	5,12820512820513	-4,76190476190476	-5,49450549450549
47233	1857	1829	1859	3441,43676757813	5,12820512820513	-5,12820512820513	-5,86080586080586
47393	1858	1830	1860	3446,31958007813	4,76190476190476	-5,49450549450549	-6,22710622710623
47553	1858	1830	1859	3451,20239257813	4,76190476190476	-5,49450549450549	-5,86080586080586
47713	1856	1828	1860	3456,08520507813	5,49450549450549	-4,76190476190476	-6,22710622710623
47873	1855	1828	1857	3460,96801757813	5,49450549450549	-4,3956043956044	-5,12820512820513
48033	1856	1828	1858	3465,85083007813	5,49450549450549	-4,76190476190476	-5,49450549450549
48193	1856	1828	1858	3470,73364257813	5,49450549450549	-4,76190476190476	-5,49450549450549
48353	1856	1829	1858	3475,61645507813	5,12820512820513	-4,76190476190476	-5,49450549450549
48513	1856	1830	1859	3480,49926757813	4,76190476190476	-4,76190476190476	-5,86080586080586
48673	1857	1829	1858	3485,38208007813	5,12820512820513	-5,12820512820513	-5,49450549450549
48833	1856	1828	1858	3490,26489257813	5,49450549450549	-4,76190476190476	-5,49450549450549
48993	1857	1827	1858	3495,14770507813	5,86080586080586	-5,12820512820513	-5,49450549450549
49153	1858	1830	1860	3500,03051757813	4,76190476190476	-5,49450549450549	-6,22710622710623
49313	1856	1830	1859	3504,91333007813	4,76190476190476	-4,76190476190476	-5,86080586080586
49473	1856	1829	1858	3509,79614257813	5,12820512820513	-4,76190476190476	-5,49450549450549
49633	1858	1830	1860	3514,67895507813	4,76190476190476	-5,49450549450549	-6,22710622710623
49793	1856	1827	1858	3519,56176757813	5,86080586080586	-4,76190476190476	-5,49450549450549
49953	1858	1831	1861	3524,44458007813	4,3956043956044	-5,49450549450549	-6,59340659340659
50113	1856	1828	1858	3529,32739257813	5,49450549450549	-4,76190476190476	-5,49450549450549
50273	1856	1828	1858	3534,21020507813	5,49450549450549	-4,76190476190476	-5,49450549450549
50433	1857	1829	1858	3539,09301757813	5,12820512820513	-5,12820512820513	-5,49450549450549
50593	1856	1828	1857	3543,97583007813	5,49450549450549	-4,76190476190476	-5,12820512820513
50753	1857	1830	1858	3548,85864257813	4,76190476190476	-5,12820512820513	-5,49450549450549
50913	1857	1830	1860	3553,74145507813	4,76190476190476	-5,12820512820513	-6,22710622710623
51073	1856	1829	1859	3558,62426757813	5,12820512820513	-4,76190476190476	-5,86080586080586
51233	1857	1828	1858	3563,50708007813	5,49450549450549	-5,12820512820513	-5,49450549450549
51393	1856	1828	1858	3568,38989257813	5,49450549450549	-4,76190476190476	-5,49450549450549
51553	1856	1829	1858	3573,27270507813	5,12820512820513	-4,76190476190476	-5,49450549450549
51713	1856	1829	1857	3578,15551757813	5,12820512820513	-4,76190476190476	-5,12820512820513
51873	1856	1828	1858	3583,03833007813	5,49450549450549	-4,76190476190476	-5,49450549450549
52033	1853	1828	1858	3587,92114257813	5,49450549450549	-3,66300366300366	-5,49450549450549
52193	1856	1829	1859	3592,80395507813	5,12820512820513	-4,76190476190476	-5,86080586080586
52353	1856	1828	1858	3597,68676757813	5,49450549450549	-4,76190476190476	-5,49450549450549
52513	1858	1830	1860	3602,56958007813	4,76190476190476	-5,49450549450549	-6,22710622710623
52673	1859	1830	1859	3607,45239257813	4,76190476190476	-5,86080586080586	-5,86080586080586
52833	1855	1828	1860	3612,33520507813	5,49450549450549	-4,3956043956044	-6,22710622710623
52993	1856	1828	1858	3617,21801757813	5,49450549450549	-4,76190476190476	-5,49450549450549
53153	1856	1828	1858	3622,10083007813	5,49450549450549	-4,76190476190476	-5,49450549450549
53313	1856	1828	1858	3626,98364257813	5,49450549450549	-4,76190476190476	-5,49450549450549
53473	1855	1828	1858	3631,86645507813	5,49450549450549	-4,3956043956044	-5,49450549450549
53633	1856	1828	1858	3636,74926757813	5,49450549450549	-4,76190476190476	-5,49450549450549
53793	1857	1830	1857	3641,63208007813	4,76190476190476	-5,12820512820513	-5,12820512820513
53953	1856	1829	1859	3646,51489257813	5,12820512820513	-4,76190476190476	-5,86080586080586
54113	1857	1830	1859	3651,39770507813	4,76190476190476	-5,12820512820513	-5,86080586080586
54273	1857	1830	1859	3656,28051757813	4,76190476190476	-5,12820512820513	-5,86080586080586
54433	1856	1829	1859	3661,16333007813	5,12820512820513	-4,76190476190476	-5,86080586080586
54593	1856	1828	1858	3666,04614257813	5,49450549450549	-4,76190476190476	-5,49450549450549
54753	1856	1828	1858	3670,92895507813	5,49450549450549	-4,76190476190476	-5,49450549450549
54913	1856	1829	1858	3675,81176757813	5,12820512820513	-4,76190476190476	-5,49450549450549
55073	1856	1829	1859	3680,69458007813	5,12820512820513	-4,76190476190476	-5,86080586080586
55233	1856	1828	1858	3685,57739257813	5,49450549450549	-4,76190476190476	-5,49450549450549
55393	1856	1829	1858	3690,46020507813	5,12820512820513	-4,76190476190476	-5,49450549450549
55553	1856	1829	1859	3695,34301757813	5,12820512820513	-4,76190476190476	-5,86080586080586
55713	1856	1829	1859	3700,22583007813	5,12820512820513	-4,76190476190476	-5,86080586080586
55873	1857	1830	1856	3705,10864257813	4,76190476190476	-5,12820512820513	-4,76190476190476
56033	1858	1830	1859	3709,99145507813	4,76190476190476	-5,49450549450549	-5,86080586080586
56193	1857	1829	1859	3714,87426757813	5,12820512820513	-5,12820512820513	-5,86080586080586
56353	1856	1828	1858	3719,75708007813	5,49450549450549	-4,76190476190476	-5,49450549450549
56513	1859	1831	1861	3724,63989257813	4,3956043956044	-5,86080586080586	-6,59340659340659
56673	1858	1831	1860	3729,52270507813	4,3956043956044	-5,49450549450549	-6,22710622710623
56833	1859	1831	1860	3734,40551757813	4,3956043956044	-5,86080586080586	-6,22710622710623
56993	1856	1828	1858	3739,28833007813	5,49450549450549	-4,76190476190476	-5,49450549450549
57153	1856	1829	1858	3744,17114257813	5,12820512820513	-4,76190476190476	-5,49450549450549
57313	1856	1828	1859	3749,05395507813	5,49450549450549	-4,76190476190476	-5,86080586080586
57473	1856	1828	1858	3753,93676757813	5,49450549450549	-4,76190476190476	-5,49450549450549
57633	1858	1830	1859	3758,81958007813	4,76190476190476	-5,49450549450549	-5,86080586080586
57793	1859	1830	1859	3763,70239257813	4,76190476190476	-5,86080586080586	-5,86080586080586
57953	1856	1829	1859	3768,58520507813	5,12820512820513	-4,76190476190476	-5,86080586080586
58113	1855	1828	1858	3773,46801757813	5,49450549450549	-4,3956043956044	-5,49450549450549
58273	1856	1829	1858	3778,35083007813	5,12820512820513	-4,76190476190476	-5,49450549450549
58433	1856	1829	1858	3783,23364257813	5,12820512820513	-4,76190476190476	-5,49450549450549
58593	1856	1828	1858	3788,11645507813	5,49450549450549	-4,76190476190476	-5,49450549450549
58753	1856	1828	1858	3792,99926757813	5,49450549450549	-4,76190476190476	-5,49450549450549
58913	1857	1829	1859	3797,88208007813	5,12820512820513	-5,12820512820513	-5,86080586080586
59073	1856	1829	1858	3802,76489257813	5,12820512820513	-4,76190476190476	-5,49450549450549
59233	1857	1830	1859	3807,64770507813	4,76190476190476	-5,12820512820513	-5,86080586080586
59393	1857	1830	1860	3812,53051757813	4,76190476190476	-5,12820512820513	-6,22710622710623
59553	1858	1829	1859	3817,41333007813	5,12820512820513	-5,49450549450549	-5,86080586080586
59713	1856	1829	1858	3822,29614257813	5,12820512820513	-4,76190476190476	-5,49450549450549
59873	1856	1828	1858	3827,17895507813	5,49450549450549	-4,76190476190476	-5,49450549450549
60033	1856	1828	1858	3832,06176757813	5,49450549450549	-4,76190476190476	-5,49450549450549
60193	1859	1830	1860	3836,94458007813	4,76190476190476	-5,86080586080586	-6,22710622710623
60353	1857	1830	1859	3841,82739257813	4,76190476190476	-5,12820512820513	-5,86080586080586
60513	1856	1828	1858	3846,71020507813	5,49450549450549	-4,76190476190476	-5,49450549450549
60673	1857	1829	1859	3851,59301757813	5,12820512820513	-5,12820512820513	-5,86080586080586
60833	1856	1828	1858	3856,47583007813	5,49450549450549	-4,76190476190476	-5,49450549450549
60993	1858	1830	1859	3861,35864257813	4,76190476190476	-5,49450549450549	-5,86080586080586
61153	1857	1830	1860	3866,24145507813	4,76190476190476	-5,12820512820513	-6,22710622710623
61313	1857	1829	1859	3871,12426757813	5,12820512820513	-5,12820512820513	-5,86080586080586
61473	1856	1829	1858	3876,00708007813	5,12820512820513	-4,76190476190476	-5,49450549450549
61633	1856	1827	1857	3880,88989257813	5,86080586080586	-4,76190476190476	-5,12820512820513
61793	1855	1828	1858	3885,77270507813	5,49450549450549	-4,3956043956044	-5,49450549450549
61953	1856	1829	1858	3890,65551757813	5,12820512820513	-4,76190476190476	-5,49450549450549
62113	1855	1828	1858	3895,53833007813	5,49450549450549	-4,3956043956044	-5,49450549450549
62273	1856	1828	1858	3900,42114257813	5,49450549450549	-4,76190476190476	-5,49450549450549
62433	1856	1828	1859	3905,30395507813	5,49450549450549	-4,76190476190476	-5,86080586080586
62593	1858	1830	1860	3910,18676757813	4,76190476190476	-5,49450549450549	-6,22710622710623
62753	1857	1830	1859	3915,06958007813	4,76190476190476	-5,12820512820513	-5,86080586080586
62913	1857	1830	1860	3919,95239257813	4,76190476190476	-5,12820512820513	-6,22710622710623
63073	1856	1828	1859	3924,83520507813	5,49450549450549	-4,76190476190476	-5,86080586080586
63233	1856	1828	1858	3929,71801757813	5,49450549450549	-4,76190476190476	-5,49450549450549
63393	1856	1828	1858	3934,60083007813	5,49450549450549	-4,76190476190476	-5,49450549450549
63553	1857	1829	1856	3939,48364257813	5,12820512820513	-5,12820512820513	-4,76190476190476
63713	1857	1830	1860	3944,36645507813	4,76190476190476	-5,12820512820513	-6,22710622710623
63873	1857	1829	1859	3949,24926757813	5,12820512820513	-5,12820512820513	-5,86080586080586
64033	1858	1830	1859	3954,13208007813	4,76190476190476	-5,49450549450549	-5,86080586080586
64193	1857	1830	1860	3959,01489257813	4,76190476190476	-5,12820512820513	-6,22710622710623
64353	1856	1829	1858	3963,89770507813	5,12820512820513	-4,76190476190476	-5,49450549450549
64513	1858	1830	1860	3968,78051757813	4,76190476190476	-5,49450549450549	-6,22710622710623
64673	1856	1829	1859	3973,66333007813	5,12820512820513	-4,76190476190476	-5,86080586080586
64833	1856	1830	1859	3978,54614257813	4,76190476190476	-4,76190476190476	-5,86080586080586
64993	1856	1829	1859	3983,42895507813	5,12820512820513	-4,76190476190476	-5,86080586080586
65153	1858	1828	1859	3988,31176757813	5,49450549450549	-5,49450549450549	-5,86080586080586
65313	1856	1828	1858	3993,19458007813	5,49450549450549	-4,76190476190476	-5,49450549450549
65473	1856	1828	1857	3998,07739257813	5,49450549450549	-4,76190476190476	-5,12820512820513
97	1856	1828	1858	4002,96020507813	5,49450549450549	-4,76190476190476	-5,49450549450549
257	1857	1829	1859	4007,84301757813	5,12820512820513	-5,12820512820513	-5,86080586080586
417	1856	1828	1857	4012,72583007813	5,49450549450549	-4,76190476190476	-5,12820512820513
577	1857	1830	1859	4017,60864257813	4,76190476190476	-5,12820512820513	-5,86080586080586
737	1857	1830	1860	4022,49145507813	4,76190476190476	-5,12820512820513	-6,22710622710623
897	1858	1830	1858	4027,37426757813	4,76190476190476	-5,49450549450549	-5,49450549450549
1057	1856	1828	1858	4032,25708007813	5,49450549450549	-4,76190476190476	-5,49450549450549
1217	1856	1828	1859	4037,13989257813	5,49450549450549	-4,76190476190476	-5,86080586080586
1377	1856	1828	1858	4042,02270507813	5,49450549450549	-4,76190476190476	-5,49450549450549
1537	1856	1828	1858	4046,90551757813	5,49450549450549	-4,76190476190476	-5,49450549450549
1697	1856	1828	1858	4051,78833007813	5,49450549450549	-4,76190476190476	-5,49450549450549
1857	1858	1829	1859	4056,67114257813	5,12820512820513	-5,49450549450549	-5,86080586080586
2017	1857	1829	1859	4061,55395507813	5,12820512820513	-5,12820512820513	-5,86080586080586
2177	1858	1829	1856	4066,43676757813	5,12820512820513	-5,49450549450549	-4,76190476190476
2337	1857	1829	1860	4071,31958007813	5,12820512820513	-5,12820512820513	-6,22710622710623
2497	1856	1830	1860	4076,20239257813	4,76190476190476	-4,76190476190476	-6,22710622710623
2657	1856	1828	1858	4081,08520507813	5,49450549450549	-4,76190476190476	-5,49450549450549
2817	1856	1829	1858	4085,96801757813	5,12820512820513	-4,76190476190476	-5,49450549450549
2977	1856	1828	1858	4090,85083007813	5,49450549450549	-4,76190476190476	-5,49450549450549
3137	1859	1831	1860	4095,73364257813	4,3956043956044	-5,86080586080586	-6,22710622710623
3297	1857	1830	1859	4100,61645507813	4,76190476190476	-5,12820512820513	-5,86080586080586
3457	1856	1829	1859	4105,49926757813	5,12820512820513	-4,76190476190476	-5,86080586080586
3617	1856	1828	1858	4110,38208007813	5,49450549450549	-4,76190476190476	-5,49450549450549
3777	1856	1828	1858	4115,26489257813	5,49450549450549	-4,76190476190476	-5,49450549450549
3937	1857	1829	1856	4120,14770507813	5,12820512820513	-5,12820512820513	-4,76190476190476
4097	1858	1829	1859	4125,03051757813	5,12820512820513	-5,49450549450549	-5,86080586080586
4257	1856	1830	1858	4129,91333007813	4,76190476190476	-4,76190476190476	-5,49450549450549
